"","x"
"20432",0.033452
"20433",0.033552
"20434",0.033652
"20435",0.033752
"20436",0.033852
"20437",0.033952
"20438",0.034052
"20439",0.034152
"20440",0.034252
"20441",0.034352
"20442",0.034452
"20443",0.033352
"20444",0.033452
"20445",0.033552
"20446",0.033652
"20447",0.033752
"20448",0.033852
"20449",0.033952
"20450",0.034052
"20451",0.034152
"20452",0.034252
"20453",0.033252
"20454",0.033352
"20455",0.033452
"20456",0.033552
"20457",0.033652
"20458",0.033752
"20459",0.033852
"20460",0.033952
"20461",0.034052
"20462",0.033152
"20463",0.033252
"20464",0.033352
"20465",0.033452
"20466",0.033552
"20467",0.033652
"20468",0.033752
"20469",0.033852
"20470",0.033152
"20471",0.033252
"20472",0.033352
"20473",0.033452
"20474",0.033552
"20475",0.033652
"20476",0.033052
"20477",0.033152
"20478",0.033252
"20479",0.033352
"20480",0.033452
"20481",0.032952
"20482",0.033052
"20483",0.033152
"20484",0.033252
"20485",0.032852
"20486",0.032952
"20487",0.033052
"20488",0.033152
"20489",0.032752
"20490",0.032852
"20491",0.032952
"20492",0.032752
"20493",0.033552
"20494",0.033652
"20495",0.033752
"20496",0.033852
"20497",0.033952
"20498",0.034052
"20499",0.034152
"20500",0.034252
"20501",0.034352
"20502",0.034452
"20503",0.034552
"20504",0.034652
"20505",0.033452
"20506",0.033552
"20507",0.033652
"20508",0.033752
"20509",0.033852
"20510",0.033952
"20511",0.034052
"20512",0.034152
"20513",0.034252
"20514",0.034352
"20515",0.034452
"20516",0.033352
"20517",0.033452
"20518",0.033552
"20519",0.033652
"20520",0.033752
"20521",0.033852
"20522",0.033952
"20523",0.034052
"20524",0.034152
"20525",0.034252
"20526",0.033252
"20527",0.033352
"20528",0.033452
"20529",0.033552
"20530",0.033652
"20531",0.033752
"20532",0.033852
"20533",0.033952
"20534",0.034052
"20535",0.033152
"20536",0.033252
"20537",0.033352
"20538",0.033452
"20539",0.033552
"20540",0.033652
"20541",0.033752
"20542",0.033852
"20543",0.033152
"20544",0.033252
"20545",0.033352
"20546",0.033452
"20547",0.033552
"20548",0.033652
"20549",0.033052
"20550",0.033152
"20551",0.033252
"20552",0.033352
"20553",0.033452
"20554",0.032952
"20555",0.033052
"20556",0.033152
"20557",0.033252
"20558",0.032852
"20559",0.032952
"20560",0.033052
"20561",0.033152
"20562",0.032752
"20563",0.032852
"20564",0.032952
"20565",0.032752
"20566",0.035752
"20567",0.035852
"20568",0.035952
"20569",0.036052
"20570",0.036152
"20571",0.036252
"20572",0.036352
"20573",0.036452
"20574",0.036552
"20575",0.036652
"20576",0.035652
"20577",0.035752
"20578",0.035852
"20579",0.035952
"20580",0.036052
"20581",0.036152
"20582",0.036252
"20583",0.036352
"20584",0.036452
"20585",0.035552
"20586",0.035652
"20587",0.035752
"20588",0.035852
"20589",0.035952
"20590",0.036052
"20591",0.036152
"20592",0.036252
"20593",0.035452
"20594",0.035552
"20595",0.035652
"20596",0.035752
"20597",0.035852
"20598",0.035952
"20599",0.036052
"20600",0.035452
"20601",0.035552
"20602",0.035652
"20603",0.035752
"20604",0.035852
"20605",0.035352
"20606",0.035452
"20607",0.035552
"20608",0.035652
"20609",0.035252
"20610",0.035352
"20611",0.035452
"20612",0.035152
"20613",0.035252
"20614",0.035052
"20615",0.033552
"20616",0.033652
"20617",0.033752
"20618",0.033852
"20619",0.033952
"20620",0.034052
"20621",0.034152
"20622",0.034252
"20623",0.034352
"20624",0.034452
"20625",0.034552
"20626",0.034652
"20627",0.033452
"20628",0.033552
"20629",0.033652
"20630",0.033752
"20631",0.033852
"20632",0.033952
"20633",0.034052
"20634",0.034152
"20635",0.034252
"20636",0.034352
"20637",0.034452
"20638",0.033352
"20639",0.033452
"20640",0.033552
"20641",0.033652
"20642",0.033752
"20643",0.033852
"20644",0.033952
"20645",0.034052
"20646",0.034152
"20647",0.034252
"20648",0.033252
"20649",0.033352
"20650",0.033452
"20651",0.033552
"20652",0.033652
"20653",0.033752
"20654",0.033852
"20655",0.033952
"20656",0.034052
"20657",0.033152
"20658",0.033252
"20659",0.033352
"20660",0.033452
"20661",0.033552
"20662",0.033652
"20663",0.033752
"20664",0.033852
"20665",0.033152
"20666",0.033252
"20667",0.033352
"20668",0.033452
"20669",0.033552
"20670",0.033652
"20671",0.033052
"20672",0.033152
"20673",0.033252
"20674",0.033352
"20675",0.033452
"20676",0.032952
"20677",0.033052
"20678",0.033152
"20679",0.033252
"20680",0.032852
"20681",0.032952
"20682",0.033052
"20683",0.033152
"20684",0.032752
"20685",0.032852
"20686",0.032952
"20687",0.032752
"20688",0.033552
"20689",0.033652
"20690",0.033752
"20691",0.033852
"20692",0.033952
"20693",0.034052
"20694",0.034152
"20695",0.034252
"20696",0.034352
"20697",0.034452
"20698",0.034552
"20699",0.034652
"20700",0.033452
"20701",0.033552
"20702",0.033652
"20703",0.033752
"20704",0.033852
"20705",0.033952
"20706",0.034052
"20707",0.034152
"20708",0.034252
"20709",0.034352
"20710",0.034452
"20711",0.033352
"20712",0.033452
"20713",0.033552
"20714",0.033652
"20715",0.033752
"20716",0.033852
"20717",0.033952
"20718",0.034052
"20719",0.034152
"20720",0.034252
"20721",0.033252
"20722",0.033352
"20723",0.033452
"20724",0.033552
"20725",0.033652
"20726",0.033752
"20727",0.033852
"20728",0.033952
"20729",0.034052
"20730",0.033152
"20731",0.033252
"20732",0.033352
"20733",0.033452
"20734",0.033552
"20735",0.033652
"20736",0.033752
"20737",0.033852
"20738",0.033152
"20739",0.033252
"20740",0.033352
"20741",0.033452
"20742",0.033552
"20743",0.033652
"20744",0.033052
"20745",0.033152
"20746",0.033252
"20747",0.033352
"20748",0.033452
"20749",0.032952
"20750",0.033052
"20751",0.033152
"20752",0.033252
"20753",0.032852
"20754",0.032952
"20755",0.033052
"20756",0.033152
"20757",0.032752
"20758",0.032852
"20759",0.032952
"20760",0.032752
"20761",0.033552
"20762",0.033652
"20763",0.033752
"20764",0.033852
"20765",0.033952
"20766",0.034052
"20767",0.034152
"20768",0.034252
"20769",0.034352
"20770",0.034452
"20771",0.034552
"20772",0.034652
"20773",0.033452
"20774",0.033552
"20775",0.033652
"20776",0.033752
"20777",0.033852
"20778",0.033952
"20779",0.034052
"20780",0.034152
"20781",0.034252
"20782",0.034352
"20783",0.034452
"20784",0.033352
"20785",0.033452
"20786",0.033552
"20787",0.033652
"20788",0.033752
"20789",0.033852
"20790",0.033952
"20791",0.034052
"20792",0.034152
"20793",0.034252
"20794",0.033252
"20795",0.033352
"20796",0.033452
"20797",0.033552
"20798",0.033652
"20799",0.033752
"20800",0.033852
"20801",0.033952
"20802",0.034052
"20803",0.033152
"20804",0.033252
"20805",0.033352
"20806",0.033452
"20807",0.033552
"20808",0.033652
"20809",0.033752
"20810",0.033852
"20811",0.033152
"20812",0.033252
"20813",0.033352
"20814",0.033452
"20815",0.033552
"20816",0.033652
"20817",0.033052
"20818",0.033152
"20819",0.033252
"20820",0.033352
"20821",0.033452
"20822",0.032952
"20823",0.033052
"20824",0.033152
"20825",0.033252
"20826",0.032852
"20827",0.032952
"20828",0.033052
"20829",0.033152
"20830",0.032752
"20831",0.032852
"20832",0.032952
"20833",0.032752
"20834",0.031352
"20835",0.031452
"20836",0.031552
"20837",0.031652
"20838",0.031752
"20839",0.031852
"20840",0.031952
"20841",0.032052
"20842",0.032152
"20843",0.032252
"20844",0.032352
"20845",0.032452
"20846",0.032552
"20847",0.031252
"20848",0.031352
"20849",0.031452
"20850",0.031552
"20851",0.031652
"20852",0.031752
"20853",0.031852
"20854",0.031952
"20855",0.032052
"20856",0.032152
"20857",0.032252
"20858",0.032352
"20859",0.031152
"20860",0.031252
"20861",0.031352
"20862",0.031452
"20863",0.031552
"20864",0.031652
"20865",0.031752
"20866",0.031852
"20867",0.031952
"20868",0.032052
"20869",0.032152
"20870",0.032252
"20871",0.031152
"20872",0.031252
"20873",0.031352
"20874",0.031452
"20875",0.031552
"20876",0.031652
"20877",0.031752
"20878",0.031852
"20879",0.031952
"20880",0.032052
"20881",0.031052
"20882",0.031152
"20883",0.031252
"20884",0.031352
"20885",0.031452
"20886",0.031552
"20887",0.031652
"20888",0.031752
"20889",0.031852
"20890",0.030952
"20891",0.031052
"20892",0.031152
"20893",0.031252
"20894",0.031352
"20895",0.031452
"20896",0.031552
"20897",0.031652
"20898",0.030852
"20899",0.030952
"20900",0.031052
"20901",0.031152
"20902",0.031252
"20903",0.031352
"20904",0.031452
"20905",0.031552
"20906",0.030752
"20907",0.030852
"20908",0.030952
"20909",0.031052
"20910",0.031152
"20911",0.031252
"20912",0.031352
"20913",0.030752
"20914",0.030852
"20915",0.030952
"20916",0.031052
"20917",0.031152
"20918",0.030652
"20919",0.030752
"20920",0.030852
"20921",0.030952
"20922",0.030552
"20923",0.030652
"20924",0.030752
"20925",0.030852
"20926",0.030452
"20927",0.030552
"20928",0.030652
"20929",0.030452
"20930",0.030352
"20931",0.035752
"20932",0.035852
"20933",0.035952
"20934",0.036052
"20935",0.036152
"20936",0.036252
"20937",0.036352
"20938",0.036452
"20939",0.036552
"20940",0.036652
"20941",0.035652
"20942",0.035752
"20943",0.035852
"20944",0.035952
"20945",0.036052
"20946",0.036152
"20947",0.036252
"20948",0.036352
"20949",0.036452
"20950",0.035552
"20951",0.035652
"20952",0.035752
"20953",0.035852
"20954",0.035952
"20955",0.036052
"20956",0.036152
"20957",0.036252
"20958",0.035452
"20959",0.035552
"20960",0.035652
"20961",0.035752
"20962",0.035852
"20963",0.035952
"20964",0.036052
"20965",0.035452
"20966",0.035552
"20967",0.035652
"20968",0.035752
"20969",0.035852
"20970",0.035352
"20971",0.035452
"20972",0.035552
"20973",0.035652
"20974",0.035252
"20975",0.035352
"20976",0.035452
"20977",0.035152
"20978",0.035252
"20979",0.035052
"20980",0.035752
"20981",0.035852
"20982",0.035952
"20983",0.036052
"20984",0.036152
"20985",0.036252
"20986",0.036352
"20987",0.036452
"20988",0.036552
"20989",0.036652
"20990",0.035652
"20991",0.035752
"20992",0.035852
"20993",0.035952
"20994",0.036052
"20995",0.036152
"20996",0.036252
"20997",0.036352
"20998",0.036452
"20999",0.035552
"21000",0.035652
"21001",0.035752
"21002",0.035852
"21003",0.035952
"21004",0.036052
"21005",0.036152
"21006",0.036252
"21007",0.035452
"21008",0.035552
"21009",0.035652
"21010",0.035752
"21011",0.035852
"21012",0.035952
"21013",0.036052
"21014",0.035452
"21015",0.035552
"21016",0.035652
"21017",0.035752
"21018",0.035852
"21019",0.035352
"21020",0.035452
"21021",0.035552
"21022",0.035652
"21023",0.035252
"21024",0.035352
"21025",0.035452
"21026",0.035152
"21027",0.035252
"21028",0.035052
"21029",0.035752
"21030",0.035852
"21031",0.035952
"21032",0.036052
"21033",0.036152
"21034",0.036252
"21035",0.036352
"21036",0.036452
"21037",0.036552
"21038",0.036652
"21039",0.035652
"21040",0.035752
"21041",0.035852
"21042",0.035952
"21043",0.036052
"21044",0.036152
"21045",0.036252
"21046",0.036352
"21047",0.036452
"21048",0.035552
"21049",0.035652
"21050",0.035752
"21051",0.035852
"21052",0.035952
"21053",0.036052
"21054",0.036152
"21055",0.036252
"21056",0.035452
"21057",0.035552
"21058",0.035652
"21059",0.035752
"21060",0.035852
"21061",0.035952
"21062",0.036052
"21063",0.035452
"21064",0.035552
"21065",0.035652
"21066",0.035752
"21067",0.035852
"21068",0.035352
"21069",0.035452
"21070",0.035552
"21071",0.035652
"21072",0.035252
"21073",0.035352
"21074",0.035452
"21075",0.035152
"21076",0.035252
"21077",0.035052
"21078",0.033552
"21079",0.033652
"21080",0.033752
"21081",0.033852
"21082",0.033952
"21083",0.034052
"21084",0.034152
"21085",0.034252
"21086",0.034352
"21087",0.034452
"21088",0.034552
"21089",0.034652
"21090",0.033452
"21091",0.033552
"21092",0.033652
"21093",0.033752
"21094",0.033852
"21095",0.033952
"21096",0.034052
"21097",0.034152
"21098",0.034252
"21099",0.034352
"21100",0.034452
"21101",0.033352
"21102",0.033452
"21103",0.033552
"21104",0.033652
"21105",0.033752
"21106",0.033852
"21107",0.033952
"21108",0.034052
"21109",0.034152
"21110",0.034252
"21111",0.033252
"21112",0.033352
"21113",0.033452
"21114",0.033552
"21115",0.033652
"21116",0.033752
"21117",0.033852
"21118",0.033952
"21119",0.034052
"21120",0.033152
"21121",0.033252
"21122",0.033352
"21123",0.033452
"21124",0.033552
"21125",0.033652
"21126",0.033752
"21127",0.033852
"21128",0.033152
"21129",0.033252
"21130",0.033352
"21131",0.033452
"21132",0.033552
"21133",0.033652
"21134",0.033052
"21135",0.033152
"21136",0.033252
"21137",0.033352
"21138",0.033452
"21139",0.032952
"21140",0.033052
"21141",0.033152
"21142",0.033252
"21143",0.032852
"21144",0.032952
"21145",0.033052
"21146",0.033152
"21147",0.032752
"21148",0.032852
"21149",0.032952
"21150",0.032752
"21151",0.033552
"21152",0.033652
"21153",0.033752
"21154",0.033852
"21155",0.033952
"21156",0.034052
"21157",0.034152
"21158",0.034252
"21159",0.034352
"21160",0.034452
"21161",0.034552
"21162",0.034652
"21163",0.033452
"21164",0.033552
"21165",0.033652
"21166",0.033752
"21167",0.033852
"21168",0.033952
"21169",0.034052
"21170",0.034152
"21171",0.034252
"21172",0.034352
"21173",0.034452
"21174",0.033352
"21175",0.033452
"21176",0.033552
"21177",0.033652
"21178",0.033752
"21179",0.033852
"21180",0.033952
"21181",0.034052
"21182",0.034152
"21183",0.034252
"21184",0.033252
"21185",0.033352
"21186",0.033452
"21187",0.033552
"21188",0.033652
"21189",0.033752
"21190",0.033852
"21191",0.033952
"21192",0.034052
"21193",0.033152
"21194",0.033252
"21195",0.033352
"21196",0.033452
"21197",0.033552
"21198",0.033652
"21199",0.033752
"21200",0.033852
"21201",0.033152
"21202",0.033252
"21203",0.033352
"21204",0.033452
"21205",0.033552
"21206",0.033652
"21207",0.033052
"21208",0.033152
"21209",0.033252
"21210",0.033352
"21211",0.033452
"21212",0.032952
"21213",0.033052
"21214",0.033152
"21215",0.033252
"21216",0.032852
"21217",0.032952
"21218",0.033052
"21219",0.033152
"21220",0.032752
"21221",0.032852
"21222",0.032952
"21223",0.032752
"21224",0.033552
"21225",0.033652
"21226",0.033752
"21227",0.033852
"21228",0.033952
"21229",0.034052
"21230",0.034152
"21231",0.034252
"21232",0.034352
"21233",0.034452
"21234",0.034552
"21235",0.034652
"21236",0.033452
"21237",0.033552
"21238",0.033652
"21239",0.033752
"21240",0.033852
"21241",0.033952
"21242",0.034052
"21243",0.034152
"21244",0.034252
"21245",0.034352
"21246",0.034452
"21247",0.033352
"21248",0.033452
"21249",0.033552
"21250",0.033652
"21251",0.033752
"21252",0.033852
"21253",0.033952
"21254",0.034052
"21255",0.034152
"21256",0.034252
"21257",0.033252
"21258",0.033352
"21259",0.033452
"21260",0.033552
"21261",0.033652
"21262",0.033752
"21263",0.033852
"21264",0.033952
"21265",0.034052
"21266",0.033152
"21267",0.033252
"21268",0.033352
"21269",0.033452
"21270",0.033552
"21271",0.033652
"21272",0.033752
"21273",0.033852
"21274",0.033152
"21275",0.033252
"21276",0.033352
"21277",0.033452
"21278",0.033552
"21279",0.033652
"21280",0.033052
"21281",0.033152
"21282",0.033252
"21283",0.033352
"21284",0.033452
"21285",0.032952
"21286",0.033052
"21287",0.033152
"21288",0.033252
"21289",0.032852
"21290",0.032952
"21291",0.033052
"21292",0.033152
"21293",0.032752
"21294",0.032852
"21295",0.032952
"21296",0.032752
"21297",0.033552
"21298",0.033652
"21299",0.033752
"21300",0.033852
"21301",0.033952
"21302",0.034052
"21303",0.034152
"21304",0.034252
"21305",0.034352
"21306",0.034452
"21307",0.034552
"21308",0.034652
"21309",0.033452
"21310",0.033552
"21311",0.033652
"21312",0.033752
"21313",0.033852
"21314",0.033952
"21315",0.034052
"21316",0.034152
"21317",0.034252
"21318",0.034352
"21319",0.034452
"21320",0.033352
"21321",0.033452
"21322",0.033552
"21323",0.033652
"21324",0.033752
"21325",0.033852
"21326",0.033952
"21327",0.034052
"21328",0.034152
"21329",0.034252
"21330",0.033252
"21331",0.033352
"21332",0.033452
"21333",0.033552
"21334",0.033652
"21335",0.033752
"21336",0.033852
"21337",0.033952
"21338",0.034052
"21339",0.033152
"21340",0.033252
"21341",0.033352
"21342",0.033452
"21343",0.033552
"21344",0.033652
"21345",0.033752
"21346",0.033852
"21347",0.033152
"21348",0.033252
"21349",0.033352
"21350",0.033452
"21351",0.033552
"21352",0.033652
"21353",0.033052
"21354",0.033152
"21355",0.033252
"21356",0.033352
"21357",0.033452
"21358",0.032952
"21359",0.033052
"21360",0.033152
"21361",0.033252
"21362",0.032852
"21363",0.032952
"21364",0.033052
"21365",0.033152
"21366",0.032752
"21367",0.032852
"21368",0.032952
"21369",0.032752
"21370",0.033552
"21371",0.033652
"21372",0.033752
"21373",0.033852
"21374",0.033952
"21375",0.034052
"21376",0.034152
